,Test1,Test2,Test3,Test4
42,3.197235355092195,6.396534581775301,7.251123957873249,2.3233778881317866
43,7.072525690193375,5.757689241173814,7.758150378783842,1.6853653909780646
44,4.847955546629969,3.066377609585098,3.92009623057744,5.469295916829017
45,8.294699451927457,8.061514052147215,1.355845303462655,5.135688987528705
46,8.451297559343866,4.4104261091955745,5.482560351819366,7.0650031982237085
47,3.089065342654109,4.331825024006802,4.27996227926519,2.673549898692442
48,2.423941133211356,18.502925756969248,3.6616084929720323,4.126550171995229
49,2.4778390972470445,0.514297811908508,2.1752618995367445,3.057326959334469
50,1.634282952431215,1.8286372914515137,1.7207804611691482,1.634282952431215
51,3.6616084929720323,1.728296110553778,9.007774451126274,4.067073601080201
52,1.482012683366282,2.9144366738391523,4.104851391902173,2.444360550380154
53,1.35899041656358,2.90444939358896,3.0535050671406267,1.8367205210575652
54,1.3559667757881715,3.51784522160612,5.335249577108035,1.8286372914515137
55,1.8286372914515137,3.0064035181944724,11.840629934512055,0.11045741656175201
56,1.313017380997291,1.482012683366282,6.433942904999675,3.333776445553217
57,5.884786916341627,2.7492689862792297,8.966322426448547,4.27996227926519
58,3.815073750686224,0.22507166212401275,2.6695265498497633,3.746589602996023
59,2.3430225873175843,1.8022662989081328,4.244481935006905,4.0372254660683
60,5.500868140115194,7.958717185443869,2.1804550782674332,3.834042829678504
61,3.954562873218389,1.778208435849698,5.196229336943288,7.087927316556969
62,6.723257306479404,1.3845095823036386,1.3094360568776748,3.7033804719175176
63,2.1804550782674332,6.292658704982664,20.397987288549345,2.495190202038046
64,4.700907899713249,2.2564494475244,3.6741999073557694,2.4071460112216734
65,0.35996016568348255,9.685581442741302,0.6274801460425752,2.435150412302524
66,3.0989957840166324,3.090631942363491,2.845323309298104,1.7043375812427222
67,9.196795602256262,3.4765395205943537,4.835731814957512,1.4905263633979167
68,2.10448345455172,7.240026937652421,8.961662603514602,2.019579653506563
69,3.46195647051847,5.218238629900675,4.269598566475086,5.307705734787065
70,4.322752764591485,7.58465534729165,4.190305988357034,3.517845221606113
71,2.2564494475244,3.5576523858064166,5.139712336371373,8.237743764287803
72,6.789906085834499,0.5034941941138831,2.4935824486382363,7.347411615552597
73,4.269598566475086,2.116696681183989,5.331591656924106,11.09393583293842
74,4.92960964038296,0.8195888628622972,2.1451085761972064,5.139712336371373
75,3.085228623521376,6.061711792635791,0.897357521502399,5.763169866153199
76,6.853032338658182,1.6731521643457938,0.29841921690224193,4.777090969655424
77,16.935707515266053,2.4511911557641533,2.8747135907417354,4.516798546330191
78,2.598506225282638,9.25149290412451,6.790596264037882,1.5952659080087033
79,1.5952659080087033,9.534766053259245,1.9557191361308042,3.0720578745395923
80,0.9151622184943555,17.46014870477643,7.347772217656385,1.8286372914515119
81,2.521886507621976,13.890519880460173,12.584436799046497,3.1992316469877746
82,8.264240752163357,,2.290102869825674,1.6731521643457938
83,0.40927428101729735,,42.19801970633798,3.057326959334469
84,6.723257306479649,,7.703203982457355,6.227299831200537
85,7.6113553101848375,,,15.01298238297339
86,1.832521760578497,,,6.0339867062200705
87,17.46014870477643,,,11.407437371435423
88,6.0339867062200705,,,
89,11.407437371435423,,,
